Year,Pregnancy Status,Units,Observation status,Unit multiplier,Value
2019,,Percentage,undefined,Units,11.1
2018,,Percentage,undefined,Units,10.7
2017,,Percentage,undefined,Units,10.4
2016,,Percentage,undefined,Units,10.1
2015,,Percentage,undefined,Units,9.9
2014,,Percentage,undefined,Units,9.7
2013,,Percentage,undefined,Units,9.5
2012,,Percentage,undefined,Units,9.4
2011,,Percentage,undefined,Units,9.3
2010,,Percentage,undefined,Units,9.2
2009,,Percentage,undefined,Units,9.1
2008,,Percentage,undefined,Units,9.1
2007,,Percentage,undefined,Units,9.0
2006,,Percentage,undefined,Units,9.0
2005,,Percentage,undefined,Units,9.0
2004,,Percentage,undefined,Units,9.0
2003,,Percentage,undefined,Units,9.0
2002,,Percentage,undefined,Units,9.1
2001,,Percentage,undefined,Units,9.2
2000,,Percentage,undefined,Units,9.4
2019,Pregnant,Percentage,undefined,Units,16.5
2018,Pregnant,Percentage,undefined,Units,16.2
2017,Pregnant,Percentage,undefined,Units,16.0
2016,Pregnant,Percentage,undefined,Units,15.8
2015,Pregnant,Percentage,undefined,Units,15.5
2014,Pregnant,Percentage,undefined,Units,15.4
2013,Pregnant,Percentage,undefined,Units,15.2
2012,Pregnant,Percentage,undefined,Units,15.2
2011,Pregnant,Percentage,undefined,Units,15.1
2010,Pregnant,Percentage,undefined,Units,15.0
2009,Pregnant,Percentage,undefined,Units,14.9
2008,Pregnant,Percentage,undefined,Units,14.9
2007,Pregnant,Percentage,undefined,Units,14.9
2006,Pregnant,Percentage,undefined,Units,14.9
2005,Pregnant,Percentage,undefined,Units,15.0
2004,Pregnant,Percentage,undefined,Units,15.1
2003,Pregnant,Percentage,undefined,Units,15.2
2002,Pregnant,Percentage,undefined,Units,15.4
2001,Pregnant,Percentage,undefined,Units,15.7
2000,Pregnant,Percentage,undefined,Units,16.0
2019,Non- Pregnant,Percentage,undefined,Units,10.9
2018,Non- Pregnant,Percentage,undefined,Units,10.5
2017,Non- Pregnant,Percentage,undefined,Units,10.2
2016,Non- Pregnant,Percentage,undefined,Units,9.9
2015,Non- Pregnant,Percentage,undefined,Units,9.7
2014,Non- Pregnant,Percentage,undefined,Units,9.5
2013,Non- Pregnant,Percentage,undefined,Units,9.3
2012,Non- Pregnant,Percentage,undefined,Units,9.2
2011,Non- Pregnant,Percentage,undefined,Units,9.1
2010,Non- Pregnant,Percentage,undefined,Units,9.0
2009,Non- Pregnant,Percentage,undefined,Units,8.9
2008,Non- Pregnant,Percentage,undefined,Units,8.9
2007,Non- Pregnant,Percentage,undefined,Units,8.8
2006,Non- Pregnant,Percentage,undefined,Units,8.8
2005,Non- Pregnant,Percentage,undefined,Units,8.8
2004,Non- Pregnant,Percentage,undefined,Units,8.8
2003,Non- Pregnant,Percentage,undefined,Units,8.8
2002,Non- Pregnant,Percentage,undefined,Units,8.9
2001,Non- Pregnant,Percentage,undefined,Units,9.0
2000,Non- Pregnant,Percentage,undefined,Units,9.2
